86868	7588332244
87064	7566086866
87259	7543947993
87454	7521753605
87649	7498017427
87844	7474080583
88039	7450261081
88234	7426401141
88429	7402614536
88624	7378910845
88819	7355245066
89015	7331541694
89210	7307757792
89405	7282538220
89600	7257370690
89795	7232331943
89990	7207268168
90185	7182256824
90380	7157374131
90575	7132543126
90770	7107688750
90965	7082623184
91161	7056523425
91356	7030373065
91551	7004327963
91746	6978379604
91941	6952463012
92136	6926644385
92331	6900857411
92526	6875168683
92721	6849399192
92916	6822574022
93112	6795713140
93307	6769039623
93502	6742330166
93697	6715767255
93892	6689320388
94087	6662909136
94282	6636544197
94477	6610284400
94672	6583158232
94867	6555909837
95063	6528707447
95258	6501631097
95453	6474601510
95648	6447695640
95843	6420874473
96038	6394102562
96233	6367452463
96428	6340548603
96623	6312999662
96818	6285544836
97014	6258185049
97209	6230984953
97404	6203813122
97599	6176736108
97794	6149818533
97989	6122929726
98184	6096198209
98379	6068819687
98574	6041352894
98769	6013924551
98964	5986626272
99160	5959464109
99355	5932305709
99550	5905345253
99745	5878424960
99940	5851632118
100135	5824974523
100330	5797709508
100525	5770373227
100720	5743169486
100915	5716108989
101111	5689120272
101306	5662213560
101501	5635440569
101696	5608806180
101891	5582246010
102086	5555823511
102281	5528893927
102476	5501958845
102671	5475105846
102866	5448340270
103062	5421743974
103257	5395225663
103452	5368851751
103647	5342557459
103842	5316404595
104037	5290361563
104232	5264039371
104427	5237582468
104622	5211187580
104817	5184962708
105013	5158798782
105208	5132803339
105403	5106869759
105598	5081074716
105793	5055421665
105988	5029830735
106183	5004352765
106378	4978434961
106573	4952665610
106768	4926986967
106963	4901451916
107159	4876008081
107354	4850708135
107549	4825495788
107744	4800450073
107939	4775498752
108134	4750634900
108329	4725689157
108524	4700561355
108719	4675554348
108914	4650713528
109110	4625943901
109305	4601292634
109500	4576805006
109695	4552388559
109890	4528088404
110085	4503951961
110280	4479909762
110475	4455674583
110670	4431420326
110865	4407285795
111061	4383269668
111256	4359370897
111451	4335591675
111646	4311974238
111841	4288428301
112036	4264974229
112231	4241660529
112426	4218463753
112621	4195183421
112816	4171822922
113012	4148625488
113207	4125501502
113402	4102513286
113597	4079624416
113792	4056894534
113987	4034238510
114182	4011737690
114377	3989312486
114572	3967041707
114767	3944740831
114962	3922369710
115158	3900073807
115353	3877894193
115548	3855871733
115743	3833924294
115938	3812131107
116133	3790412543
116328	3768807336
116523	3747354764
116718	3725976551
116913	3704748182
